id,name,notes,country_id,details_link,abbreviation
1,Military Medal,,826,http://en.wikipedia.org/wiki/Military_Medal,mm
2,Mention in Despatches,,826,http://en.wikipedia.org/wiki/Mention_in_dispatches#United_Kingdom_and_the_Commonwealth_of_Nations,mid
3,Military Cross,,826,http://en.wikipedia.org/wiki/Military_Cross,mc
4,Distinguished Conduct Medal,,826,http://en.wikipedia.org/wiki/Distinguished_Conduct_Medal,dcm
5,Member of the British Empire,,826,,
6,British Empire Medal,,826,,
8,George Medal,,826,,
9,Officer Order of House of Orange,,528,,
10,Silver Medal of House of Orange,,528,,
11,Dutch Bronze Cross,,528,,
12,King's Commendation for Brave Conduct,,826,,
13,Croix de Guerre 1940 with Palm,,250,,
14,Bar to MM,,826,,
15,Gold Medal GI With Swords Greece,,300,,
16,US Bronze Star,,840,http://en.wikipedia.org/wiki/Bronze_star,bstar_us
17,DCM Citation,,826,,
18,French Medaille Militaire,,250,,
19,Meritorious Service Medal,,826,http://en.wikipedia.org/wiki/Meritorious_Service_Medal_(United_Kingdom),msm
20,French Croix de Guerre,,250,,
21,Belgian Decoration Militaire,,56,,
22,Serbian Gold Medal,,891,,
23,Serbian Silver Medal,,891,,
24,Belgian Croix de Guerre,,56,,
25,Bar to MSM,,826,,
26,Italy Croce de Guerra,,380,,
27,France Medal de Honour avec Glaives en Vermere,,250,,
28,France Medal de Honour avec Glaives en  Argent,,250,,
29,France Medal de Honour avec Glaives en Bronze,,250,,
30,Belgian Order de Leopold II Chevalier,,56,,
31,Roumania Medalle Barbatie si Credinta 3 class,,642,,
32,Roumania Medalle Barbatie si Credinta 1 Class,,642,,
33,Roumania Medalle Barbatie si Credinta 2 Class,,642,,
34,Serbia Silver Medal for Zealous Service,,891,,
35,Serbia Gold Medal for Zealous Service,,891,,
36,French Medal de la Reconnaissance 3 Class,,250,,
37,Portugal Medal for Good Service Copper,,620,,
38,French Croix Civique 2nd Class,,250,,
39,Medal of the Order of the British Empire,,826,,
40,Italy Bronze Medal for Military Valour,,380,,
41,Serbia Cross of Karageorge 2nd Class silver swords,,891,,
42,Albert Medal,,826,,
43,Norwal Liberty Medal,,578,,
44,Territorial Decoration,,826,,
45,Army Emergency Reserve Decoration,,826,,
46,Order of the British Empire,,826,,
47,Efficency Medal (Territorial),,826,,
48,Greek Distinguished Service Medal,,300,,
49,Companion of the Bath,,826,,
50,Queen's Commendation for Brave Conduct,,826,,
51,Queens Gallantry Medal,,826,,
52,Long Service & Good Conduct Medal,,826,,
53,Commander of the British Empire,,826,,
54,Territorial Decoration 1st clasp,,826,,
55,Territorial Decoration 2nd Clasp,,826,,
56,Efficiency Medal (Territorial) 1st Clasp,,826,,
57,Efficiency Medal (Territorial) 2nd Clasp,,826,,
58,Territorial Decoration 3 Clasp,,826,,
59,Territorial Decoration 4 Clasp,,826,,
60,Army Emergency Reserve Decoration 1 Clasp,,826,,
61,British Empire Medal Gallantry,,826,,
62,Distinguished Service Order,,826,,
63,Queen's Commendation for Valuable Service,,826,,
64,Bar to British Empire Medal,,826,,
65,C in C Certificate for good service,,826,,
66,Polish Virtuti Militaria 5th C,,616,,
67,US Legion of Merit,,840,,
68,Commendation,,826,,
69,Russian Medal of St George 2nd Cl,,643,,
70,Liverpool Shipwreck & Humane Soc Bz Medal,,826,,
71,Indian Distinguished Service Medal,,826,,
72,Efficiency Medal (Militia),,826,,
73,Efficiency Decoration (Territorial),,826,,
74,Forfeiture of L S & GC,,826,,
75,Volunteer Reserve Service Medal,,826,,
76,Efficiency Decoration (Territorial) 1st Clasp,,826,,
77,Efficiency Decoration (Territorial) 2nd Clasp,,826,,
78,Efficiency Medal (Territorial) GRI,,826,,
79,Volunteer Reserve Service Medal 1st Clasp,,826,,
80,Queen's Volunteer Reserves Medal,,826,,
81,Cancellation of Medal,,826,,
82,Long Service & Good Conduct Medal 1st Clasp,,826,,
83,Volunteer Reserve Service Medal 2nd Clasp,,826,,
84,Efficiency Medal Army Emergency Reserve,,826,,
86,French Croix de Guerre with Bronze Star,,250,,
87,Belgian Croix de Guerre 1940 with Palm,,56,,
88,French Croix de Guerre Vermillion Star,,250,,
89,French Croix de Guerre Silver Star,,250,,
90,Dutch Order of Oranje Nassau,,528,,
91,Efficiency Medal (TAVR),,826,,
92,Norway Liberty Medal,,578,,
93,New Decoration,,826,,
94,Efficiency Decoration (T & AVR),,826,,
95,Efficiency Decoration (T & AVR) 1st Clasp,,826,,
96,Efficiency Deocoration ( T & AVR) 2nd Clasp,,826,,
97,Russian St Anne Medal of Zeal ,,643,,
98,Russian St Stanislaus Medal of Zeal,,643,,
99,Colonial Police Medal,,826,,
100,Belgian Croix Civique 2nd Classe,,56,,
101,Efficiency Medal (Territorial) 3 Clasp,,826,,
102,Efficiency Medal (Territorial) 1982 1 Clasp,,826,,
103,Efficiency Medal (Territorial) 1982,,826,,
104,Efficiency Medal (T & AVR) 2 Clasp,,826,,
105,Efficiency Medal (Territorial) 1982 2 Clasp,,826,,
106,Efficiency Medal (Territorial) GRI 1 Clasp,,826,,
107,Efficiency Medal (Territorial) GRI 2 Clasp,,826,,
108,Efficiency Decoration (Territorial) 1982 1 clasp,,826,,
109,Queen's South Africa Medal,,826,,
110,King's South Africa Medal,,826,,
111,Egypt Medal 1882-1889,,826,,
112,Khedive's Star 1882-1891,,818,,
113,Indian General Service Medal 1908 - 1935,,826,,
114,General Service Medal 1918,,826,,
115,Queen's Sudan Medal 1896-1897,,736,,
116,Khedive's Sudan Medal,,736,,
117,India Medal 1895 - 1902,,826,,
118,Silver War Badge,,826,,swb
119,Volunteer Reserve Service Medal 3rd Clasp,,826,,
120,Act of Gallantry,,826,,
121,British South Africa Company Medal,,716,,
122,Khedivs's Sudan Medal 1910,,818,,
123,Indian General Service Medal 1895-1902,,826,,
124,Royal Humane Society Bronze Medal,,826,,RHS Bz Med
125,India General Service Medal 1854,,104,,
142,Territorial Force War Medal,,826,,TFWM
127,Bar to Military Cross,,826,,
128,Russian Medal of St George 4th Class,,643,,
157,Order of Hospital of St John of Jerusalem,,826,,VOHSTJJ
130,Royal Victorian Medal (Silver),,826,,RVM
131,Croix de Chevalier,,250,,
132,Act of Courage,,826,,
133,King's Police Medal for Gallantry,,826,,KPM
134,Victoria Cross,,826,,VC
135,Delhi Durbar Medal,,826,,
137,Afghanistan War Medal 1878-80,,826,,
138,China War Medal 1900,,826,,
139,"Cross of St George, 1st Class",,643,,
140,Rhodesia Medal 1896,,826,,
141,Aide de Camp to The Queen,,826,,
143,US Army Commendation Medal,,840,,
144,Efficiency Medal (Territorial),,826,,
145,Knight Officer of the Order of Orange Nassau/Sword,Knight Officer of the Order of Orange Nassau with Swords.,528,,
146,King Haakon VII Liberty Medal,,578,,
147,French Croix de Chvalier,,250,,
148,Indian General Service Medal 1936,,826,,IGSM 1936
149,Norway Liberty Cross,,578,,N L C
150,South Africa Medal 1877-79,,826,,SA Medal 7
151,Queen's Mediterranean Medal,,826,,Q Med Meda
152,Ashanti Star,,826,,
153,King's Police Medal for distinguished service,,826,,KPM
154,Abyssinian War Medal,,826,,
155,"ORDER OF AL RAFIDAIN, 3 CLASS",,368,,
156,Member of the Victorian Order,Member of the Victorian Order.,826,,MVO
158,Indian Mutiny Medal,,826,,
159,Volunteer Reserve Service Medal 4th Clasp,,826,,VRSM
160,Long Service & Good Conduct Medal 2nd Clasp,,826,,LS & GC
161,Long Service & Good Conduct Medal 1st & 2nd Clasps,,826,,
162,Tibet Medal 1903-1904,,826,,
163,African General Service Medal,,826,,AGSM
165,St George's Military Medal with 1 Palm,,231,,St G MM
166,Bar to DCM.,,826,,DCM & Bar
167,Army Emergency Reserve Decoration 3 Clasp,,826,,
168,Emergency Reserve Decoration 2 Clasp,,826,,
169,Territorial Decoration & 1 Clasp,,826,,
170,Cadet Force Medal,,826,,
171,East and West Africa Medal.,,826,,
172,Long Service & Good Conduct Medal 3rd Clasp,,826,,LSGC 3rd
173,Royal Victorian Order 5th Class,,826,,RVO
174,Territorial Efficiency Medal 1921,,826,,TEM
175,C in C BAOR Certificate of Good Service,,826,,
